1237.9193115234375;946.9414672851562;492.02386474609375;620.5597534179688;423.327392578125;431.654052734375;356.7835388183594;273.086181640625;255.22886657714844;1195.7716064453125;0.0;69.9638671875;399.7068786621094;1147.4886474609375;415.3523254394531;158.79995727539062;159.6913299560547;169.9794464111328;172.78091430664062;610.8391723632812;1439.3857421875;525.5806274414062;675.7090454101562;490.6649475097656;682.8161010742188;706.8201904296875;503.3639221191406;559.8797607421875;1214.24609375;1036.753173828125;832.2039184570312;1172.6998291015625;899.8984375;904.461181640625;1060.2991943359375;929.1762084960938;1024.829345703125;1216.4217529296875
1186.96826171875;896.4351806640625;463.5699768066406;577.995361328125;394.71380615234375;383.2073669433594;311.7236633300781;215.21392822265625;196.85366821289062;1130.986328125;69.9638671875;0.0;332.4062805175781;1081.1407470703125;347.2188415527344;97.94429779052734;104.6228256225586;116.24195861816406;120.34546661376953;540.9066162109375;1370.596435546875;457.69287109375;606.2905883789062;426.03662109375;614.4241943359375;638.7338256835938;488.552734375;513.4332885742188;1145.1983642578125;971.8304443359375;818.876953125;1109.8065185546875;870.8233032226562;877.779541015625;1006.766357421875;913.1034545898438;980.4971313476562;1179.0081787109375
903.3927001953125;622.3499755859375;370.9830627441406;375.4316711425781;329.11260986328125;205.56488037109375;206.5535430908203;154.47007751464844;165.2041473388672;800.6749267578125;399.7068786621094;332.4062805175781;0.0;748.9330444335938;23.347732543945312;289.11614990234375;305.46014404296875;306.8750915527344;310.25738525390625;252.16139221191406;1041.1424560546875;251.3938446044922;335.78466796875;283.7249450683594;367.72979736328125;395.1915283203125;633.2980346679688;500.08355712890625;862.30322265625;748.6881713867188;929.9241333007812;901.7528076171875;904.3773193359375;922.8001098632812;881.5436401367188;1005.3043212890625;919.493896484375;1148.0303955078125
507.792236328125;483.5140686035156;866.2880249023438;702.7007446289062;889.6361694335938;776.9619140625;847.2689819335938;882.0421752929688;898.1590576171875;88.06031799316406;1147.4886474609375;1081.1407470703125;748.9330444335938;0.0;735.6344604492188;1031.9117431640625;1046.0863037109375;1045.0142822265625;1047.364501953125;607.3076782226562;338.8944396972656;747.5348510742188;603.865234375;824.85400390625;647.0703735351562;647.8390502929688;1267.3782958984375;1029.0865478515625;554.1644897460938;738.130859375;1470.3392333984375;853.6969604492188;1347.4368896484375;1377.757568359375;1052.6231689453125;1508.281005859375;1204.7349853515625;1427.11669921875
903.181640625;624.6195068359375;391.358154296875;388.58392333984375;350.9953308105469;225.01095581054688;229.29689025878906;176.44320678710938;186.38294982910156;789.1939697265625;415.3523254394531;347.2188415527344;23.347732543945312;735.6344604492188;0.0;298.4817199707031;314.0575866699219;314.641845703125;317.7215881347656;229.01321411132812;1024.3001708984375;230.53475952148438;312.4598083496094;266.4657897949219;344.48529052734375;371.9499206542969;628.9547729492188;486.99774169921875;839.7827758789062;725.4153442382812;921.1915283203125;878.5797729492188;890.9444580078125;909.961669921875;860.5159912109375;995.034423828125;901.04052734375;1130.4385986328125
1178.8427734375;891.1769409179688;503.1021423339844;592.4464721679688;436.37994384765625;392.7250671386719;331.826416015625;216.45513916015625;199.471435546875;1087.378662109375;158.79995727539062;97.94429779052734;289.11614990234375;1031.9117431640625;298.4817199707031;0.0;19.25196647644043;27.977657318115234;33.33754348754883;466.0128173828125;1308.771240234375;369.90582275390625;524.6807861328125;331.9640808105469;527.8265380859375;551.0808715820312;422.6239318847656;418.4797668457031;1060.521728515625;878.0104370117188;750.1450805664062;1014.0971069335938;786.6359252929688;795.6227416992188;908.9580688476562;840.879638671875;885.6743774414062;1087.88720703125
1197.2191162109375;909.7837524414062;521.80908203125;611.688232421875;454.9120788574219;411.9616394042969;351.0039367675781;235.70272827148438;218.7221221923828;1102.3553466796875;159.6913299560547;104.6228256225586;305.46014404296875;1046.0863037109375;314.0575866699219;19.25196647644043;0.0;11.828058242797852;16.6669921875;475.5767822265625;1320.5548095703125;375.1619873046875;531.9837036132812;333.6177673339844;533.1806640625;555.9205322265625;404.901123046875;408.9408874511719;1066.110107421875;879.0552978515625;733.0222778320312;1013.5208129882812;772.5264282226562;780.9827880859375;903.1060791015625;824.2984619140625;876.0972290039062;1076.2659912109375
1201.21826171875;914.27783203125;530.9398803710938;618.5269165039062;464.3011169433594;418.7692565917969;358.9666442871094;242.767822265625;226.0911865234375;1102.02490234375;169.9794464111328;116.24195861816406;306.8750915527344;1045.0142822265625;314.641845703125;27.977657318115234;11.828058242797852;0.0;5.3650946617126465;471.1778869628906;1317.498046875;368.32861328125;526.1621704101562;325.1082458496094;526.2897338867188;548.755126953125;394.6786193847656;397.2363586425781;1059.2137451171875;870.08740234375;722.3871459960938;1003.9190673828125;760.878662109375;769.4321899414062;891.9714965820312;813.3766479492188;864.3694458007812;1064.4378662109375
1205.3778076171875;918.5905151367188;536.2488403320312;623.4505004882812;469.6343078613281;423.69580078125;364.12030029296875;247.76844787597656;231.15377807617188;1104.6712646484375;172.78091430664062;120.34546661376953;310.25738525390625;1047.364501953125;317.7215881347656;33.33754348754883;16.6669921875;5.3650946617126465;0.0;472.0984191894531;1318.9866943359375;368.0102844238281;526.3580932617188;323.80084228515625;525.9066162109375;548.2136840820312;389.3135681152344;393.089599609375;1058.7894287109375;868.4154663085938;717.0392456054688;1001.8048706054688;755.8600463867188;764.3372192382812;888.5735473632812;808.06396484375;860.1622314453125;1059.82861328125
901.745361328125;660.6730346679688;591.74609375;535.3462524414062;564.01953125;426.9305114746094;451.1678466796875;403.76300048828125;411.65777587890625;678.0985717773438;610.8391723632812;540.9066162109375;252.16139221191406;607.3076782226562;229.01321411132812;466.0128173828125;475.5767822265625;471.1778869628906;472.0984191894531;0.0;850.9341430664062;141.40028381347656;86.95521545410156;219.28993225097656;132.86497497558594;158.5538330078125;662.5220336914062;441.6182861328125;613.5571899414062;504.31146240234375;896.1522827148438;660.0011596679688;814.391357421875;839.7235107421875;682.6694946289062;951.076171875;760.3666381835938;996.564208984375
760.4102172851562;811.1268920898438;1200.5098876953125;1040.029052734375;1219.6121826171875;1099.8839111328125;1166.1298828125;1185.5885009765625;1200.216064453125;354.82012939453125;1439.3857421875;1370.596435546875;1041.1424560546875;338.8944396972656;1024.3001708984375;1308.771240234375;1320.5548095703125;1317.498046875;1318.9866943359375;850.9341430664062;0.0;978.9718017578125;817.6505737304688;1050.633544921875;844.3004760742188;834.8055419921875;1475.306884765625;1217.482421875;496.4949035644531;774.2097778320312;1623.2320556640625;835.419677734375;1467.22265625;1500.0079345703125;1094.3917236328125;1641.907470703125;1273.0380859375;1468.5457763671875
1032.2899169921875;779.0344848632812;621.88916015625;603.9446411132812;580.0916137695312;455.27508544921875;455.58709716796875;374.6675109863281;376.30865478515625;819.2779541015625;525.5806274414062;457.69287109375;251.3938446044922;747.5348510742188;230.53475952148438;369.90582275390625;375.1619873046875;368.32861328125;368.0102844238281;141.40028381347656;978.9718017578125;0.0;163.62635803222656;77.89298248291016;158.02145385742188;181.29061889648438;521.153076171875;306.693603515625;690.9491577148438;521.7291259765625;761.5223999023438;668.22607421875;694.7048950195312;717.7969360351562;630.14990234375;821.3522338867188;675.4432983398438;907.8997192382812
943.2215576171875;717.716064453125;678.5286254882812;617.4210205078125;650.90869140625;513.88232421875;537.2208862304688;484.62091064453125;491.24365234375;681.0888671875;675.7090454101562;606.2905883789062;335.78466796875;603.865234375;312.4598083496094;524.6807861328125;531.9837036132812;526.1621704101562;526.3580932617188;86.95521545410156;817.6505737304688;163.62635803222656;0.0;232.98336791992188;56.79420471191406;77.14888000488281;667.072265625;425.5793762207031;539.6929321289062;417.37127685546875;872.932373046875;573.0601196289062;772.8780517578125;800.2020263671875;605.4254760742188;919.8484497070312;695.452392578125;931.8955078125
1105.6402587890625;847.6691284179688;651.94580078125;652.5070190429688;603.9262084960938;488.76861572265625;477.1268310546875;381.64404296875;379.4981384277344;897.03271484375;490.6649475097656;426.03662109375;283.7249450683594;824.85400390625;266.4657897949219;331.9640808105469;333.6177673339844;325.1082458496094;323.80084228515625;219.28993225097656;1050.633544921875;77.89298248291016;232.98336791992188;0.0;214.14491271972656;232.22796630859375;443.3169860839844;235.22203063964844;741.0328369140625;546.0971069335938;688.196044921875;684.4286499023438;632.0506591796875;653.4556274414062;612.45751953125;751.2783813476562;636.486572265625;864.3054809570312
998.5984497070312;774.5091552734375;721.3681030273438;668.0772705078125;690.177490234375;555.1724853515625;572.807373046875;510.7384338378906;515.5813598632812;726.4503173828125;682.8161010742188;614.4241943359375;367.72979736328125;647.0703735351562;344.48529052734375;527.8265380859375;533.1806640625;526.2897338867188;525.9066162109375;132.86497497558594;844.3004760742188;158.02145385742188;56.79420471191406;214.14491271972656;0.0;27.467588424682617;632.6922607421875;383.19683837890625;532.9378662109375;381.0120849609375;824.9244384765625;534.29833984375;719.184326171875;746.9947509765625;551.296142578125;868.9317016601562;638.6928100585938;875.1478881835938
1011.2544555664062;792.0302124023438;748.325439453125;693.0607299804688;717.4869384765625;582.2818603515625;600.2612915039062;537.8883056640625;542.574951171875;728.6787719726562;706.8201904296875;638.7338256835938;395.1915283203125;647.8390502929688;371.9499206542969;551.0808715820312;555.9205322265625;548.755126953125;548.2136840820312;158.5538330078125;834.8055419921875;181.29061889648438;77.14888000488281;232.22796630859375;27.467588424682617;0.0;640.6105346679688;386.6966552734375;510.7936706542969;353.5749816894531;822.5722045898438;506.8427429199219;710.507568359375;738.978515625;528.2846069335938;863.598876953125;620.9114990234375;857.1595458984375
1527.0911865234375;1253.1353759765625;923.1685180664062;992.852294921875;857.6569213867188;796.321533203125;746.0023193359375;626.83837890625;612.3413696289062;1340.3140869140625;503.3639221191406;488.552734375;633.2980346679688;1267.3782958984375;628.9547729492188;422.6239318847656;404.901123046875;394.6786193847656;389.3135681152344;662.5220336914062;1475.306884765625;521.153076171875;667.072265625;443.3169860839844;632.6922607421875;640.6105346679688;0.0;264.6343078613281;1099.1373291015625;834.1455078125;330.3465881347656;921.0657958984375;415.05908203125;412.9179382324219;709.4384155273438;425.90771484375;605.2680053710938;752.1158447265625
1338.9833984375;1082.89111328125;851.3588256835938;875.3306274414062;795.1537475585938;697.3001098632812;669.790283203125;558.0307006835938;549.774169921875;1106.64794921875;559.8797607421875;513.4332885742188;500.08355712890625;1029.0865478515625;486.99774169921875;418.4797668457031;408.9408874511719;397.2363586425781;393.089599609375;441.6182861328125;1217.482421875;306.693603515625;425.5793762207031;235.22203063964844;383.19683837890625;386.6966552734375;264.6343078613281;0.0;834.921142578125;576.2683715820312;455.038818359375;676.9620361328125;404.341064453125;422.9710693359375;508.748779296875;516.05859375;467.2222900390625;674.0137939453125
1058.8187255859375;966.3203125;1154.169677734375;1040.066650390625;1144.5263671875;1005.7523803710938;1047.942138671875;1016.03564453125;1024.7430419921875;635.24462890625;1214.24609375;1145.1983642578125;862.30322265625;554.1644897460938;839.7827758789062;1060.521728515625;1066.110107421875;1059.2137451171875;1058.7894287109375;613.5571899414062;496.4949035644531;690.9491577148438;539.6929321289062;741.0328369140625;532.9378662109375;510.7936706542969;1099.1373291015625;834.921142578125;0.0;296.3012390136719;1182.3126220703125;339.0295104980469;1005.8389282226562;1039.37109375;604.120849609375;1185.540771484375;788.6771240234375;974.2257080078125
1205.635986328125;1045.9771728515625;1095.0877685546875;1021.0232543945312;1068.248046875;931.1599731445312;953.1294555664062;890.4093017578125;894.274658203125;826.0220336914062;1036.753173828125;971.8304443359375;748.6881713867188;738.130859375;725.4153442382812;878.0104370117188;879.0552978515625;870.08740234375;868.4154663085938;504.31146240234375;774.2097778320312;521.7291259765625;417.37127685546875;546.0971069335938;381.0120849609375;353.5749816894531;834.1455078125;576.2683715820312;296.3012390136719;0.0;888.7554931640625;156.90066528320312;709.5693969726562;743.1148681640625;323.39208984375;889.4409790039062;498.8736267089844;701.0169677734375
1793.6246337890625;1533.66650390625;1245.5755615234375;1301.1273193359375;1181.621826171875;1109.6070556640625;1065.5738525390625;946.5369873046875;933.3204345703125;1551.0665283203125;832.2039184570312;818.876953125;929.9241333007812;1470.3392333984375;921.1915283203125;750.1450805664062;733.0222778320312;722.3871459960938;717.0392456054688;896.1522827148438;1623.2320556640625;761.5223999023438;872.932373046875;688.196044921875;824.9244384765625;822.5722045898438;330.3465881347656;455.038818359375;1182.3126220703125;888.7554931640625;0.0;922.3150634765625;210.74148559570312;183.08404541015625;649.857421875;101.87532806396484;479.3226318359375;523.7346801757812
1337.936279296875;1192.87060546875;1251.3465576171875;1177.7320556640625;1223.4970703125;1086.9251708984375;1107.10400390625;1040.5657958984375;1043.5506591796875;940.174560546875;1172.6998291015625;1109.8065185546875;901.7528076171875;853.6969604492188;878.5797729492188;1014.0971069335938;1013.5208129882812;1003.9190673828125;1001.8048706054688;660.0011596679688;835.419677734375;668.22607421875;573.0601196289062;684.4286499023438;534.29833984375;506.8427429199219;921.0657958984375;676.9620361328125;339.0295104980469;156.90066528320312;922.3150634765625;0.0;725.2110595703125;758.4846801757812;287.42498779296875;905.5474853515625;477.9671936035156;640.80029296875
1714.4063720703125;1472.3681640625;1252.08154296875;1279.4681396484375;1193.5289306640625;1100.8692626953125;1069.9022216796875;954.9775390625;944.929443359375;1431.77392578125;899.8984375;870.8233032226562;904.3773193359375;1347.4368896484375;890.9444580078125;786.6359252929688;772.5264282226562;760.878662109375;755.8600463867188;814.391357421875;1467.22265625;694.7048950195312;772.8780517578125;632.0506591796875;719.184326171875;710.507568359375;415.05908203125;404.341064453125;1005.8389282226562;709.5693969726562;210.74148559570312;725.2110595703125;0.0;33.62445831298828;445.3224792480469;180.97802734375;269.01580810546875;342.23968505859375
1740.6005859375;1496.3299560546875;1266.8515625;1298.178955078125;1207.4154052734375;1117.4908447265625;1084.6114501953125;968.7853393554688;958.2459716796875;1461.8226318359375;904.461181640625;877.779541015625;922.8001098632812;1377.757568359375;909.961669921875;795.6227416992188;780.9827880859375;769.4321899414062;764.3372192382812;839.7235107421875;1500.0079345703125;717.7969360351562;800.2020263671875;653.4556274414062;746.9947509765625;738.978515625;412.9179382324219;422.9710693359375;1039.37109375;743.1148681640625;183.08404541015625;758.4846801757812;33.62445831298828;0.0;477.8706970214844;147.4131622314453;299.35198974609375;354.8541259765625
1498.4537353515625;1308.442626953125;1251.65966796875;1216.94482421875;1209.9735107421875;1084.6053466796875;1084.6446533203125;994.03173828125;991.8897094726562;1140.667236328125;1060.2991943359375;1006.766357421875;881.5436401367188;1052.6231689453125;860.5159912109375;908.9580688476562;903.1060791015625;891.9714965820312;888.5735473632812;682.6694946289062;1094.3917236328125;630.14990234375;605.4254760742188;612.45751953125;551.296142578125;528.2846069335938;709.4384155273438;508.748779296875;604.120849609375;323.39208984375;649.857421875;287.42498779296875;445.3224792480469;477.8706970214844;0.0;623.4867553710938;190.54290771484375;377.7809753417969
1852.35400390625;1598.94482421875;1331.2958984375;1379.1712646484375;1268.513671875;1190.80712890625;1150.158447265625;1031.6856689453125;1019.2133178710938;1591.0196533203125;929.1762084960938;913.1034545898438;1005.3043212890625;1508.281005859375;995.034423828125;840.879638671875;824.2984619140625;813.3766479492188;808.06396484375;951.076171875;1641.907470703125;821.3522338867188;919.8484497070312;751.2783813476562;868.9317016601562;863.598876953125;425.90771484375;516.05859375;1185.540771484375;889.4409790039062;101.87532806396484;905.5474853515625;180.97802734375;147.4131622314453;623.4867553710938;0.0;440.5604248046875;444.22869873046875
1624.75146484375;1412.8865966796875;1288.3707275390625;1279.00146484375;1238.9100341796875;1124.9595947265625;1111.90625;1008.8259887695312;1003.2588500976562;1292.1866455078125;1024.829345703125;980.4971313476562;919.493896484375;1204.7349853515625;901.04052734375;885.6743774414062;876.0972290039062;864.3694458007812;860.1622314453125;760.3666381835938;1273.0380859375;675.4432983398438;695.452392578125;636.486572265625;638.6928100585938;620.9114990234375;605.2680053710938;467.2222900390625;788.6771240234375;498.8736267089844;479.3226318359375;477.9671936035156;269.01580810546875;299.35198974609375;190.54290771484375;440.5604248046875;0.0;236.48880004882812
1858.091796875;1649.187744140625;1514.197265625;1511.837158203125;1462.2142333984375;1352.8326416015625;1335.4439697265625;1228.373779296875;1221.4085693359375;1515.0252685546875;1216.4217529296875;1179.0081787109375;1148.0303955078125;1427.11669921875;1130.4385986328125;1087.88720703125;1076.2659912109375;1064.4378662109375;1059.82861328125;996.564208984375;1468.5457763671875;907.8997192382812;931.8955078125;864.3054809570312;875.1478881835938;857.1595458984375;752.1158447265625;674.0137939453125;974.2257080078125;701.0169677734375;523.7346801757812;640.80029296875;342.23968505859375;354.8541259765625;377.7809753417969;444.22869873046875;236.48880004882812;0.0
